label,data
Cipher IVs and key-derivation salts serve different purposes.,[Usability]
Does this usage of SecureKey and PBEKeySpec produce a Password-based key that is RFC2898-compliant?,"[Bug, Usability]"
"If you were storing encrypted data in a database using the method above, would you store the ciphertext (blob) and the iv (char) in the database, and the password and salts would be supplied to the client application by the user or in the applications configuration files?","[Usability, Legal]"
"Most providers dont have good support for the PBEwithand algorithms; for example, the SunJCE doesnt provide and PBE for AES.",[Usability]
The tiny key of DES can be broken in hours or days using a few thousand dollars worth of equipment.,[Usability]
"Ive implemented @ericksons answer as a class: URL_https://github.com/mrclay/jSecureEdit/tree/master/src/org/mrclay/crypto (PBE does the work, PBEStorage is a value object for storing the IV/ciphertext together.",[Usability]
"@Astron Sorry, I dont really understand your question.",[Usability]
I tried plugging in your respective examples into the example but have yet been able to get it to work correctly.,[Usability]
"@EricConner Youre right, there is no integrity or authentication provided, only privacy.",[Usability]
Trying to implement this with Dougs code below.,[Usability]
erickson says to Share the password (a char[]) and salt (a byte[]8 with recipient but then send the ciphertext and the iv to the recipient which is it?,[Usability]
the iv or the salt?,[Usability]
But every message you send after that should include the unique IV that was used to encrypt that message (and that message.,[Usability]
Ive only got a couple other examples: URL_http://www.digizol.org/2009/10/java - encrypt-decrypt-jce-salt.html and URL_http://cs.saddleback.edu/rwatkins/CS4B/Crypto/FileEncryptor.html but they are not complete.,[Usability]
"@AndyNuss This example is for reversible encryption, which generally should not be used for passwords.",[Usability]
You use the PBKDF2 key derivation to hash passwords securely.,[Usability]
You should also store the salt and the iterations (65536 in this example) so that you can recompute the hash when someone tries to authenticate.,[Usability]
"If you really need AES-256 and cant get it through the JCA, you can use a non-standard API, like BouncyCastles lightweight crypto API directly to bypass the restrictions.",[Usability]
+1 but if you send the encrypted data over the network as implied in the answer you have to make sure that integrity of the message is ensured.,[Usability]
"In other words you need to generate another key to use a MAC, or you could use an authenticated mode of encryption such as GCM.",[Usability]
 Initialization Vector is no longer fixed encryption key is derived using code from erickson 8 byte salt is generated in setupEncrypt() using SecureRandom() decryption key is generated from the encryption salt and password decryption cipher is generated from decryption key and initialization vector removed hex twiddling in lieu of org.apache.commons URL_http://commons.apache.org/codec/download_codec.cgi [codec] Hex routines Some notes: This uses a 128 bit encryption key - java apparently wont do 256 bit encryption out-of-the-box.,[Usability]
"Also, Im not a crypto person.",[uUsability]
Take heed.,[Usability]
The password used to generate the SecretKey should be kept in a secure place and not be shared.,[Usability]
A look at the URL_http://grepcode.com/file/repo1.maven.org/maven2/org.springfr amework.security/spring-security-core/3.1.4.RELEASE/org/springframework/securi ty/crypto/encrypt/AesBytesEncryptor.java#53 [internals] reveals a structure similar to URL_http://stackoverflow.com/a/992413/277307 [ericksons-answer] .,[Usability]
"As noted in the question, this also requires the _Java Cryptography Extension (JCE) Unlimited Strength Jurisdiction Policy_ (else youll encounter URL_http://stackoverflow.com/questions/3862800/invalidkeyexception-illegal- key-size/3864325 [CODETERM1] ).",[Usability]
Its downloadable for URL_http://www.oracle.co m/technetwork/java/javase/downloads/jce-6-download-429243.html [Java-6] and UR L_ URL_http://www.oracle.com/technetwork/java/javase/downloads/jce-7-download-43212 4.html [Java-7] .,[Usability]
After you have your byte[] you can simply do: CODESNIPPET_JAVA1 .,[Usability]
For others: this isnt a very secure method.,[Usability]
erickson said how to do this above.,[Usability]
Generating your own key from a byte array is easy: CODESNIPPET_JAVA1 .,[Usability]
But creating a 256-bit key isnt enough.,[Usability]
"This involves creating your own URL_http://java.sun.com/javase/6/docs/api/java/security/Provider.html [CODETERM2] subclass and using it with URL_http://java.sun.com/javase/6/docs/a pi/javax/crypto/Cipher.html#getInstance%28java.lang.String,%20java.security.Pr ovider%29 [CODETERM3] .",[Usability]
But this can be an involved process.,[Usability]
You should always indicate the mode and padding algorithm.,[Usability]
Ive implemented the ericksons answer in a really simple class: URL_http://pastebin.com/YiwbCAW8 [Java-AES-256-bit-Encryption/Decryption- class] If you get the CODETERM1 you have to install the Java Cryptography Extension (JCE) unlimited strength jurisdiction policy files: URL_http://www.oracle.com/technetwork/java/javase/downloads/jce-6-download-429243.html [Java-6-link] URL_http://www.oracle.com/technetwork/java/javase/downloads/jce-7-download-432124.html [Java-7-link] Just place the jars in your CODETERM2 .,[Usability]
"However, if I am decrypting using a different instance of the AESEncrypter, the decrypted file tends to have some issues in the first few bytes (9 bytes).",[uUsability]
Maybe you should try the URL_http://www.bouncycastle.org/ [BouncyCastle] crypto provider.,[Usability]
"For an example, considering a query like What is an apple?",[Usability]
This is for a semantic search engine development purpose.,[Usability]
Can anyone please suggest a suitable nlp library for this??,[Usability]
Thank You!!,[Usability]
The easiest way for you that I see is to use concept tagging** from URL_http://www.alchemyapi.com/api/ [AlchemyAPI] .,[Usability]
"You can also use some plugins for libraries from questions, pointed in comments, especially pay attention to URL_http://incubator.apache.org/opennlp/ [OpenNLP] and URL_http://gate.ac.uk/ [GATE] . ",[Usability]
I would like to use named entity recognition (NER) to find adequate tags for texts in a database.,"[Security, Usability]"
"And are you willing to use any libraries at all, such as machine learning?","[Bug, Usability]"
"There is vast of Information Extraction algorithms, to name a few: regular expressions, statical methods, machine learning based, dictionaries, etc.",[Usability]
2.,[Usability]
"Please check also this post - URL_http://nlpers.blogspot.com/2011/04/seeding - transduction-out-of-sample.html , it describes researchers -- hands on -- experience in creating taggers.",[Usability]
NLTK is an open-source project.,[Usability]
My experience is that for certain well-defined and very domain-specific tasks (for example: recognizing names of medicaments within Wikipedia web pages) you _can_ manually build NER solutions.,[Usability]
"URL_http://www.opencalais.com/ [OpenCalais] is a free service, for example; many commercial ones exist.",[Usability]
Natural Language date and time parser for java.,[Usability]
" Regards,Pranav Thanks for the replies.",[Usability]
I wanted to ask do they hav anything for date parsing for java.,[Usability]
URL_http://natty.joestelmach.com/ [Natty] is a really good replacement for JChronic.,[Usability]
"For example, 2 wednesdays from now cant be parsed by any other solution Ive found.",[Usability]
"You can use URL_https://github.com/samtingleff/jchronic [JChronic] , the Java port of URL_http://chronic.rubyforge.org/ [Chronic] .",[Usability]
Im looking for high performance Java library for fuzzy string search.,[Usability]
Pros and cons for them?,[Usability]
"simmetrics looks to be GPL v2, however, so not compatible with commercially developed software.",[Usability]
I dont know any better search lib.,[Usability]
"It is a technology suitable for nearly any application that requires full-text search, especially cross-platform.","[Usability, Community]"
You can try bitap.,"[Usability, Community]"
I was playing with bitap written in ANSI C and it was pretty fast there is java implementation in URL_http://www.crosswire.org [ URL_http://www.crosswire.org ] .,[Usability]
Shiro vs. SpringSecurity.,[uUsability]
I am looking for lists of pros and cons between these two frameworks.,[Usability]
"Sure, they have done things to reduce complexity, like creating custom XML namespaces to reduce the quantity of XML configuration, but for me, these dont address _my_ personal fundamental issue with Spring Security: its names and concepts are often confusing in general to me.",[Usability]
Its hard to just get it.,[Usability]
Things that are unbearably difficult to use in the JDK (e.g.,[uUsability]
Just the Shiro jar.,[Usability]
"Now with regards to Spring environments, most of the Shiro developers use Spring as their primary application environment.",[Usability]
"You can rest assured that if youre writing a Spring app, youll have a well-rounded security experience.",[Usability]
"For example, consider the Spring XML config example in another post in this thread.",[Usability]
Youll also find using Shiros filter chain definitions are probably the easiest way to define general filter chains and web-based security rules ever!,[Usability]
Youll see that you can configure and/or replace just about anything because of Shiros POJO /injection-friendly architecture.,[Usability]
"At the end of the day, I think choosing either of these two is more about your mental model - which of the two make more sense and is more intuitive for you?",[Usability]
"I dont have experience using Shiro, and I partly agree with what you said about Spring Security.",[Usability]
"It was something where you set up one time, and you pray that it will work forever without you touching the configuration again, because you can assure you have forgotten what all the configuration means.",[Usability]
It introduces CODETERM1 namespace that drastically shorten the configuration from 140 lines to ~30 lines.,[Usability]
I had been using Spring Security (version 3.1) for a few months and was quite happy with it.,[Usability]
"It is really powerful and has some very nice feature, especially after implementing everything by hand as I did before !",[Usability]
The whole API felt really complex and a bit esoteric at times.,[Usability]
"After reading the answers here and on some other places on the web, I got the impression that Shiro would be easier to understand and customize to my needs.",[Usability]
"And I am glad I did, because after a day working on it I managed to learn enough about the APIs not only to set up a basic authentication and authorization system in my Spring webapp without trouble, but also to implement the custom SSO behaviour I was looking for.",[Usability]
"I only had to extend 2 or 3 classes, and the whole thing took only about 25 lines of XML config in my spring context.","[Documentation, Usability]"
JAAS for human beings.,[Usability]
I am having a hard time understanding JAAS.,[Usability]
I need a simple tutorial or example on how to implement security (authentication + authorization) in java application based on Struts + Spring + Hibernate with custom user repository.,[Usability]
Awesome question.,[uUsability]
I have done a similar research in JAAS for web application and has ran into a mind roadblock until I finally realize JAAS is a framework tackling security at a different layer then web applications in the Java World.,[Usability]
It is build to tackle security issues in Java SE not Java EE.,[Usability]
JAAS is a security framework build for securing things at a much lower level then web-application.,"[Performance, Usability]"
thanks :) jaas book is really good.,[Usability]
"For starters, it is good to print URL_http://media.techtarget.com/tss/static/articles/content/Pramati- JAAS/interaction.gif [this] into your memory.",[Usability]
"Secondly, imho the most simple, setup & go library for JAAS is Jboss URL_http://www.jboss.org/picketbox [PicketBox] .",[Usability]
So inside of the Handler you get the username and password from user and it is passed to the LoginModule.,[Usability]
 - then you just call lc.login(); and authenticate the credentials.,"[Performance, Usability, Others]"
"However Jboss picketbox gives you a really easy way to go, unless you need something specific.","[Performance, Usability]"
The suggested steps guide has moved here: URL_http://static.springsource.org /spring-security/site/start-here.html.,[Usability]
Its old but should help with the JAAS basics.,[Usability]
"From the same author is URL_http://raymondkng.sys-con.com/node/171477 [JAAS- in-the-Enterprise] , which is an older article but provides a lot of historical background on why the Java SE (JAAS) and Java EE models diverged the way they did.",[Usability]
Ive explained JASPIC in the article URL_http://arjan- tijms.blogspot.com/2012/11/implementing-container-authentication.html [Implementing-container-authentication-in-Java-EE-with-JASPIC] .,[Usability]
"We would like to share this stack with another web application, to avoid having multiple instances of the same objects.",[Usability]
"We have looked into several approaches; exposing the objects using JMX or JNDI, or using EJB3.",[Usability]
Any suggestions on how to solve this?,[Usability]
This is due to problems with invalidation of Hibernates 2nd level cache when running several client applications working with the same datasource.,[Usability]
"First, we tried to look at how the business layer alone could be exposed to other web apps, and Spring offers JMX wrapping at the price of a tiny amount of XML.",[Usability]
"However, we were unable to bind the JMX entities to the JNDI tree, so we couldnt lookup the objects from the web apps.",[Usability]
"Although Spring didnt offer any method for this, using JNDITemplate to bind them was also trivial.",[Usability]
"It was difficult to say it all in 300 characters, so I edited the question to add more details :-).",[Usability]
Are the web applications deployed on the same server?,[Usability]
"The Logic goes in to Session Beans, and these Session Beans are bundled within a single jar as an Java EE artifact with a ejb-jar.xml file (in EJB3, this will likely be practically empty).",[Usability]
"I think this solves quite well the issue youre having, and its is quite straightforward in Java EE 5 with EJB 3.",[Usability]
"Yes, everything is deployed to the same server.",[Usability]
My point about Spring is that it offers to wrap beans for e.g.,[Usability]
What about spring parentContext?Check out this article: URL_http://springtips.blogspot.com/2007/06/using-shared-parent-application- context.html [ URL_http://springtips.blogspot.com/2007/06/using-shared-parent - application-context.html] .,"[Documentation, Usability]"
URL_http://www.terracotta.org/ [Terracotta] might be a good fit here (disclosure: I am a developer for Terracotta).,[Usability]
"As you said, the problem of more than one client web app using an L2 cache is keeping those caches in synch.",[Usability]
With Terracotta you can cluster a single Hibernate L2 cache.,[Usability]
URL_http://www.terracotta.org/web/display/orgsite/Hibernate+Integration [This-link] explains more.,[Usability]
"As for your business objects, you can use Terracottas URL_http://www.terracotta.org/web/display/orgsite/Spring+Integration [Spring- integration] to cluster your beans - each web app can share clustered bean instances, and Terracotta keeps the clustered state in synch transparently.",[Usability]
"It has most of the components you are looking for - its got Hibernate, JPA, and Spring with a MySQL backend.",[Usability]
"Its been pre-tuned to scale up to 16 nodes, 20k concurrent users.",[Usability]
"Actually, if you want a lightweight solution and dont need transactions or clustering just use Spring support for RMI.",[Usability]
I have used this approach to access shared Spring beans from a webapp.,[Usability]
This enables you to access spring beans from EJBs.,[Usability]
Thank you for your answers so far.,[Usability]
"Were still not quite there, but we have tried a few things now and see things more clearly.",[Usability]
Heres a short update: The solution which appears to be the most viable is EJB.,[Usability]
The major drawbacks to this method are performance and the fact that our domain classes must be shared through JBoss server/lib folder.,[Usability]
"I fully understand why this happens, but it is not ideal for what were trying to achieve.","[Documentation, Usability]"
"Im not really sure what you are trying to solve; at the end of the day each jvm will either have replicated instances of the objects, or stubs representing objects existing on another (logical) server.",[Usability]
Not so if you use Terracotta.,[Usability]
How to get arabic date when the user selected language is Arabic and date in english format when selected language is english in spring application ?,[Usability]
Suggest a simple NoSQL database for java project.,[Usability]
"A simple, stable implementation which can be accessed easily from Java (i.e has a Java client).",[Usability]
I would like to be able to run a test application from a Windows box although the final deployment is on a Linux box.,[Usability]
"I understand I can use flat files, blobs etc.",[Usability]
@S.Lott - Agreed.,[Usability]
@Thimmayya: then this is a rhetorical question.,[Usability]
@msw - It is rhetorical :).,[Usability]
"@offtopic but I dont like these databases being called NoSQL, it seems that the emphasis is on not having sql though the reality is that these database lack relational schema and thats why people want it not because they dont want to use sql.",[Usability]
I just want to explore some of the new NoSQL DB systems and the programming model associated with them.,[Usability]
Why not use it?,[Usability]
"In this case, you dont want to use flat files because when you say NoSQL you mean something specific -- redis.",[Usability]
The question is superfluous....,[Usability]
"Naturally, there is no correct answer here for me to accept.",[Usability]
Next releases will support clustering and partitioning Apache 2 license: free for any use Much more .,[Usability]
Ive had great success with URL_http://neo4j.org [Neo4J] .,[Usability]
The database is embedded so the amount of effort required to get the system running is minimal.,[Usability]
"My only gripe is version 1.1 doesnt have a way to get a relationship between two nodes by providing a method getRelationship(node1, node2).",[Usability]
"Otherwise, its been awesome.",[Usability]
Its owned by VMWare.,[Usability]
@ericflo - Can you elaborate a bit more please?,[Usability]
Apache is an organization.,[Usability]
A document database has a very simple storage model and basic query abilities.,[Usability]
Youll use it just as a key-value storage.,[Usability]
The SQL database you have most experience with.,[Usability]
"If you want to learn something, then any NoSQL database is fine - youd learn a lot about distributing data and scalability in the process.","[Performance, Usability]"
"Cassandra, Neo4j, MongoDB, etc.","[Performance, Usability]"
We can hear you loud and clear.,[Usability]
edit to remove the SHOUTY CAPS.,"[uUsability, uPortability]"
Im looking for an API with the following requirements 1.,[Usability]
"Works with Spring way of doing things, or is at least easy to make it work with Spring 3.",[Usability]
Thanks!,"[Performance, Usability]"
"You might do, if you do, please tell me.",[Usability]
Pelops is mavenized as well.,"[Documentation, Usability]"
 Column/ super column indexing using lucene.,[Usability]
ConceptPk.java CODESNIPPET_JAVA2 .,[Usability]
"To really think about JPA, you need to think about your data as _data_ and not organizational stuff; you have a triplet, basically, which means your NoSQL data items consist of three data items (predicate, subject, object, like youve used.)",[Usability]
"The ID is the primary key, and enforcing unique triplets after that is going to be on _your_ end more than the NoSQL engines end; this is one area where NoSQL suffers compared to SQL, but its also where you find the greatest speed and storage improvements.",[Usability]
"Neo4J is okay, although obviously I prefer our own product.",[Usability]
I can imagine... :) Thank you very much!.,[Usability]
You are right in that Spring Data Graph right now does not support compound keys.,[Usability]
"We will look into that in the future, but I cant promise anything.",[Usability]
This could be easily modelled with Spring Data Graph (or also with the pure Neo4j API) CODESNIPPET_JAVA2 .,"[Security, Usability]"
"The eclipse error is annoying but just a wrong visualization, the AspectJ team is in the process of fixing that.",[Usability]
Have a look at Kundera.,"[Security, Usability]"
"later,Dean .",[Usability]
What other nosql databases are compatible (more or less) with the Google Appe Engine datastore.,[Usability]
"Alternatively, what is a good abstraction layer/solution (free of charge) that abstracts between multiple database implementations including google app engine and my application for db access.",[Usability]
possible duplicate of [GAE webapp alternative working outside of GAE environment]( URL_http://stackoverflow.com/questions/5278308/gae-webapp - alternative-working-outside-of-gae-environment).,[Usability]
]( URL_http://stackoverflow.com/questions/892411/breaking-out-of-the-google-app - engine-python-lock-in).,[Usability]
AppScale 1.4 supports GAE 1.3.5s Java runtime (link in my answer).,[Usability]
The URL_http://appscale.cs.ucsb.edu/ [AppScale] project has decoupled the database backend so that you can potentially run GAE on a variety of databases.,[Usability]
AppScale is open source and lets you run your GAE app on EC2 or your own cluster.,[Usability]
"Strange as this sounds, but there is a great deal of similarity between AppEngine Datastore and the Lotus Domino: you may need to write an abstraction layer to handle the two APIs, but the capabilities are quite similar.",[Usability]
"However, you need to be very familar with both models to see the parallels.",[Usability]
Now I would like to use that code in Android.,[Usability]
Here is part of code.,"[Documentation, Usability]"
"How to convert it to, and use it in, Android?",[Usability]
3) Please look to increase that (17%) [accept rate]( URL_http://meta.stackoverflow.com/a/65088/155831) .,[Usability]
"Im in the beginnings of making a Minesweeper game for a final class project, but before I begin on making the GUI that is required for it, I would like some advice on what buttons to use.",[Usability]
Im using Netbeans if that makes a difference.,[Usability]
for more details .,[Usability]
I would use Swing.,[Usability]
Im sure Swing has still a long life to live (at least 2 or 3 more years).,"[Documentation, Usability]"
"It is still included in the IDE and you can use this library as it is, but no further development is expected.",[Usability]
"@Dean: The application framework was a JSR planned for Java 7, now deferred.",[Usability]
"You probably read something about the Swing Application Framework, which while _built using_ Swing, is not Swing.",[Usability]
 From URL_http://en.wikipedia.org/wiki/Swing_Application_Framework#Status_and_R oadmap [Swing-Application-Framework---Status-and-Roadmap] .,[Usability]
[3] The last public release of the appframework project is version 1.03.,[Usability]
[1] .,[Usability]
There is nothing wrong with swing.,[Usability]
What is the difference between swing and awt?,[Usability]
Can some one please explain me what is the difference between swing and awt?,[Usability]
Are there any cases where awt is more useful/ advised to use then swing or vice-versa?,[Usability]
AWT is a Java interface to native system GUI code present in your OS.,[Usability]
"It will not work the same on every system, although it tries.",[Usability]
These are vastly different approaches to GUI toolkits and have a lot of consequences.,"[Usability, Legal]"
"Features of widgets that arent the same on every platform might not be supported, or worse, they might work differently on each platform.",[Usability]
"People used to invest lots of effort to get their AWT applications to work consistently across platforms - for instance, they may try to make calls into native code from Java.",[Usability]
Swing itself handles your widgets layout and stacking.,[Usability]
"Today a Swing application can run fast enough to be serviceable or even zippy, and almost indistinguishable from an application using native widgets.",[Usability]
"Some will say it took far too long to get to this point, but most will say that it is well worth it.",[Usability]
:) .. please check my edited question.,[Usability]
"Um... having done some pretty extensive Swing across multiple platforms, I can tell you that it very much is not the same across platforms.",[Usability]
Similar?,[Usability]
Same?,[Usability]
Have a look at WPF.,[Usability]
:).,[Usability]
The base difference that which already everyone mentioned is that One is weight** and other is weight**.,[Usability]
"Any serious Java UI work is done in Swing not AWT, which was primarily used for applets.",[Usability]
are there any cases where awt is more useful/ advised to use then swing?,[Usability]
It used to be relevant... 10 years ago.,[Usability]
"@Pacerier he was talking about AWT, not SWT.",[Usability]
 some people prefer the native look of AWT over Swings not quite there platform skins.,[Usability]
(There are better 3rd party native looking skins than Swings implementations BTW) Lots of people preferred using AWTs FileDialog over Swings FileChooser because it gave the platform file dialog most people were used to rather than the weird custom Swing one.,[Usability]
2.,[Usability]
AWT is called the abstract window tool.,[Usability]
AWT components are platform-dependent.,[Usability]
AWT components are heavyweight components.,[Usability]
Swing occupies less memory space2 .,[Usability]
Swing requires javax.swing package .,[uUsability]
"ForGUI-intensive work, AWT feels very primitive to work with compared to Swing.Because Swing implements GUI functionality itself rather than relying on thehost OS, it can offer a richer environment on all platforms Java runs on.AWT is more limited in supplying the same functionality on all platformsbecause not all platforms implement the same-looking controls in the sameways.Swing components are called lightweight because they do not require anative OS object to implement their functionality.",[Usability]
"JDialog and JFrame areheavyweight, because they do have a peer.",[Usability]
"A peer is awidget provided by the operating system, such as a button object or an entryfield object.",[Usability]
 awt componentsare heavy weight.,"[Performance, Usability]"
 awt occupies more memory space.,"[Usability, Others]"
 swing component is platform independent.,[Usability]
 swing require javax.swing package.,[Usability]
Merits of Java applet for web applications.,[Usability]
I am think of cases where such an applet is only used for authentication and transaction-signing purpose and not otherwise in the web application.,[Usability]
"Most servers have built-in SPNEGO support, so you shouldnt have to code something like an applet to do your authentication.",[Usability]
Do you need to use any phisical device during authentication.,[Usability]
"Yes, I understand the value when using h/w crypto devices but this is not the general case, including shared-secret and non-machine-readable h/w OTP devices.",[Usability]
"For instance, messages sent by the client, may be digitally signed by the applet, with the keys being managed in per-user USB drives (containing the private keys).","[Bug, Usability]"
"When implemented correctly, applets like any client-side security scheme will increase the security posture of an application.",[Usability]
"Also, if native OS specific APIs like MSCAPI have to be accessed, then deployment of native code (DLLs) is a pre-requisite, and the software (not the applet) responsible for doing so, must be coded securely.",[Usability]
 Antiquated technology.,[Usability]
Advantages: Single language skills?,[Usability]
 ...?,"[Bug, Usability]"
Signin My questions/confusions are: 1.,"[Bug, Usability]"
2.,[Usability]
3.,[Usability]
I dont want to store passwords in plain text.,[Usability]
What strategy should I follow after I get the users password in the CODETERM3 as plain text?,[Usability]
Have you read their [authentication]( URL_http://dropwizard.codahale.com/manual/auth /#oauth2) documentation?,[Usability]
"OAuth2 is going to be the most secure and RESTful approach; as for sending creds in plaintext, are you building a web front-end?","[Documentation, Usability]"
I dont envision any external apps using the API for data.,[Usability]
Wouldnt Oauth2 be an overdo for this?,[uUsability]
).,[Usability]
"google, github, etc.","[Documentation, Performance, Usability]"
right?,[Usability]
"No no no... Dropwizard supports OAuth2 on the back end - so you would implement your own OAuth2 service, and then have the browser perform the auth handshake with it; completely independent from Google, et al.",[Usability]
Ill find more info on how to implement OAuth2 with drop wizard.,"[Performance, Usability]"
"Looks like their docs are pretty good too, and being open source, you should find lots of examples.",[Usability]
"As a fall back, they do support Basic auth as well, which when used over HTTPS would be still reasonably secure.",[Usability]
Glad it was able to get you started.,"[Bug, Usability]"
Youll need to dig around to really see it working since this project is not designed as a demo as such and is very much a work in progress.,[Usability]
The general principles involved with Dropwizard authentication URL_http ://gary-rowe.com/agilestack/2012/10/23/multibit-merchant-implementing-hmac- authentication-in-dropwizard [are-discussed-in-this-blog-article] .,[Usability]
Its all MIT license so just use it as you need.,[Usability]
Thanks.,[Usability]
I am looking through the code and implementing my simple service in parallel.,[Usability]
Has anyone used before which can built an unique profile for each scan & be able to authenticate too.,[Usability]
Thank you.,"[Compatibility, Usability]"
"I havent used Java libraries that just do that entire work you describe, but its not that difficult to use ( URL_http://sourceforge.net/projects/javavis/ [ URL_http://sourceforge.net/projects/javavis/ ] ) as in the sample code described in the following paper: URL_http://imai-software.com/openlab/data/IMAI- JOUNALVI.pdf#page=43 [ URL_http://imai-software.com/openlab/data/IMAI - JOUNALVI.pdf#page=43] (see from page 43) - that paper is quite good and for its length :).","[Bug, Usability]"
"If none of the above approaches work for you, I would suggest to use a MATLAB based iris recognition examples (because there are many MATLAB based implementations, papers, theses) and than convert them to Java or use the directly from Java (since MATLAB has support for this).",[Usability]
I would look into URL_http://opencv.willowgarage.com/wiki/ [OpenCV-which- is-a-C++-library-for-computer-vision] .,[Usability]
URL_http://ieeexplore.ieee.org/xpl/freeabs_all.jsp?arnumber=4579428 [ URL_http://ieeexplore.ieee.org/xpl/freeabs_all.jsp?arnumber=4579428 ] .,[Usability]
 Iris Image database: Text file db to store Iris Images.,[uUsability]
"Any help, advise and pointers much appreciated.",[Usability]
Id recommend taking a look at Apache Shiro: URL_http://shiro.apache.org/ [ URL_http://shiro.apache.org/ ] It handles the security portion of your application and gives you a great deal of flexibility in how to secure things.,[Usability]
"If you use Tapestry, you might look at URL_http://tynamo.org/tapestry- security+guide [ URL_http://tynamo.org/tapestry-security+guide ] It makes it very easy to get Shiro up and running in a Tapestry application and gives you some easy to use tags to use in your templates.",[Usability]
"Shiro isnt going to give you OpenID, OAuth or Facebook integration out of the box, but chances are high you will need to customize that part to your application.",[Usability]
"You may need security, persistence, basic user management, etc.","[Usability, Portability]"
"If you create many web applications, it might be worth creating a maven archetype that lets you quickly get a new basic application up and running so you can start coding with all the initial structure already in place.",[Usability]
"AppFuse tries to do this, but it aims more at allowing you many different choices when it comes to web frameworks.","[Bug, Usability]"
"To get the HttpServletRequet object, I write the code as below: CODESNIPPET_JAVA2 .","[Compatibility, Usability]"
But these things are not working in a restful web service.,[Usability]
Why use a framework for RESTful services in Java instead of vanilla servlets.,[Usability]
"I know there are a few questions regarding the libraries you can use to do RESTful services in Java, but what is the value in using them against vanilla implementations.",[Usability]
 URL_http://en.wikipedia.org/wiki/Apache_CXF [Apache-CXF] URL_http://jersey.java.net/ [Jersey] (popular) URL_http://en.wikipedia.org/wiki/Restlet [Restlet] (pioneer of JAX-RS) URL_http://www.jboss.org/resteasy [RESTEasy] Essentially what I am asking is... What is the value in using a RESTful Java framework?,[Usability]
"If you just want to say Hello World, you dont need JAX-RS.",[Usability]
"I should have referenced wikipedia there, personally I am wary of calling things pioneers.",[Usability]
"If thats all youre doing, why bother with servlets at all?",[Usability]
Donal I do not follow... What handles the GET request then?,"[Performance, Usability]"
"Using JAX-RS, mainly via Apache CXF, for roughly two years now, Id always prefer it over plain Servlets.",[Usability]
Is it really more simple?,[Usability]
"You want to set HTTP response codes, map incoming and outgoing bodies to objects, and other stuff.",[Usability]
Thats just enormously easier.,"[Performance, Usability]"
Should handling doPost in a httpservlet never be done?,[uUsability]
Im not convinced that theres really a good reason unless youve got a desperate need to keep the number of libraries down.,[Usability]
"They all have their strong and weak sides, for example how easy they integrate with Spring.",[Usability]
"URL_http://stackoverflow.com/a/1943667/831203 [RESTlet] ) the overhead for running the library is low (I have had bad experiences with reflection solutions in other libraries) it is well documented it is well adopted In such a scenario, I find that using a library would add value to my project for the effort required to use it.",[Usability]
"Jersey does seem to mach the requirements quite adequately, although I have not given other frameworks enough investigation yet.",[Usability]
Any easy REST tutorials for Java?,[Usability]
"Problems with web.xml creating a HTTP Status 500 error - The server encountered an internal error () that prevented it from fulfilling this request , the tutorial says: Create a new Servlet Web application as usual, add a com.firstStepsServlet package and put the resource and application classes in.","[Security, Usability]"
 This means that your fully qualified name for your class is so we had to alter web.xml to refer to the correct class e.g: original: CODESNIPPET_JAVA1 .,[Usability]
"Oh, how do I feel your pain!",[Usability]
Check out URL_http://stackoverflow.com/questions/1710199/which-is-the-best-java - rest-api-restlet-or-jersey and consider if this is an exact duplicate or not.,[Usability]
Did you check the screencasts?,"[Performance, Usability]"
"URL_http://www.restlet.org/documentation/1.1/screencast/ [ URL_http://www.restlet.org/documentation/1.1/screencast/ ] Otherwise, there is a Restlet tutorial in the OReilly book that we wrote in their Chapter 12.","[Performance, Usability]"
"It sounds like you could use a solid understanding of the fundamentals of REST, and for that I _highly_ recommend URL_http://rads.stackoverflow.com/amzn/click/0596529260 [RESTful-Web-Services] by Leonard Richardson and Sam Ruby.","[Security, Usability]"
"Most of the example code in the book is actually Ruby, but its easy enough to understand even if youre not a Ruby expert.",[Usability]
"But one thing that should help you specifically is that one of the later chapters of the book contains overviews of several RESTful frameworks, including Restlet.",[Usability]
"It doesnt really get into any code (its a 50,000-foot flyover) but I think itll give you just what you need at this stage.",[Usability]
The Restlet framework is composed of four main parts.,[Usability]
 ,[Usability]
"For example, Restlet can easily work with remote resources using its HTTP client connector.","[Bug, Usability]"
Here we will get the representation of an existing resource and output it in the JVM console: CODESNIPPET_JAVA1 .,[Usability]
It could also be the languages and media types you prefer to receive as a response: CODESNIPPET_JAVA2 .,[Usability]
"We will use the internal Restlet HTTP server connector (even though it is possible to switch to others such as the one based on Mortbays Jetty) and return a simple string representation hello, world as plain text.",[Usability]
Note that the _Part03_ class extends the base _ServerResource_ class provided by Restlet: CODESNIPPET_JAVA3 .,[Usability]
 ,[Usability]
"Not specifically Java-related, but I thought these InfoQ articles were quite good: URL_http://www.infoq.com/articles/rest-introduction [A-Brief-Introduction-to-REST] URL_http://www.infoq.com/articles/tilkov-rest-doubts [Addressing-Doubts-about-REST] URL_http://www.infoq.com/articles/rest-anti-patterns [REST-Anti-Patterns] .",[Usability]
