label	data
1	Also, Im not a crypto person.
0	eSoftHead company has just released a URL_http://blog.esofthead.com/develop- restful-application-with-resteasy/ [short-tutorial] of developing Restful application by using RESTeasy.
0	The resource(uri) method is defined in URL_http://svn.apache.org/viewvc/activemq/camel/trunk/components/camel-rest/sr c/test/java/org/apache/camel/rest/resources/TestSupport.java?revision=700513&v iew=markup [this-base-class] which just uses the Jersey client API.
0	It may take just a bit to get your head around some of the concepts initially, but Shiro does a very good job of hiding as much of the complexity as possible.
0	Its good to be able to consolidate the output via those APIs into a single output route.
1	How to convert it to, and use it in, Android?
1	If not, you can use something like URL_http://tjws.sourceforge.net/#download [Tiny-Java-Web-Server] .
1	The reason it works is because URL_http://download.oracle.com/javase/6/docs/api/java/util/Scanner.html [Scanner] iterates over tokens in the stream, and in this case we separate tokens using beginning of the input boundary (A) thus giving us only one token for the entire contents of the stream.
0	If you want to send a GET request you can modify the code slightly to suit your needs.
1	CODETERM7 / CODETERM8 should always involve CODETERM9 s (at least for XML) 3. i really don see a good reason to arbitrarily remove a piece of a date representation.
1	IOUtils.toString is deprecated.
1	) which could provide a more reliable value.
1	I am looking for lists of pros and cons between these two frameworks.
1	zql is good for basic queries but when you try to parse a query that contains join statement, it blows up.
1	How can we enable secure debugging?
0	The KeyGenerator looks like this ... CODESNIPPET_JAVA1 .
0	Few people develop in AWT anymore.
1	The problem I have (which I found out after my initial post) is that the 1.4.x Sun JVM can only bind to the default(?
0	Systems can easily have multiple Java runtimes; double- check to make sure that the correct location is being used.
0	Isnt it required only for AES-192 or 256?
0	The Sun Java website has a URL_http://java.sun.com/developer/technicalArticles/Security/AES/AES_v1.html [section-explaining-how-to-do-AES] encryption in Java.
0	And one more thing we are taking only a one scenario (matching patterns) but when our requirements will grow the same code written by our own servlets will become more complicated and complex.
0	Eclipse RCP uses Eclipses own SWT, which means you need the native SWT libraries.
1	If you use SSH you can allow tunneling and tunnel a port to your local host.
0	HttpURLConnection instances are significantly cheaper to create than due to the fact that they share one static JRE wide pool of connections.
0	The signature produced will have to re-validated by the server on receipt of the message.
0	JCE supports AES for encryption and PBE for password based encryption but it does not support combination of both.
0	Quick and easy: CODESNIPPET_JAVA1 .
0	2005 is not Jurassic period and I think you shouldnt dismiss a library (in Java, at least) because it hasnt been updated for 5 years.
0	CODESNIPPET_JAVA1 .
0	I knew exactly what I wanted to achieve in terms of HTTP logic, cookies, session ids and stuff, and what should happen in what order, but I spent the better part of a day struggling with the Spring Security APIs, and still could not figure out exactly what class or interface I shoud implement or override, and how to plug them in the context.
1	Check out URL_http://stackoverflow.com/questions/1710199/which-is-the-best-java - rest-api-restlet-or-jersey and consider if this is an exact duplicate or not.
0	4.
0	This is how it works: CODESNIPPET_JAVA1 .
1	AWT is called the abstract window tool.
1	You should give -1 only if it is giving faulty info.
1	The first rule of using a commercial tool is to assume the bug is in your code; not the commercial tool.
0	I think this has the inconvenience os using the platform default encoding.
1	Libraries like JCL and SLF4J were originally designed for people who write libraries and do no want to lock their clients into a particular logging framework.
0	I found these, anyone has experience with them?
1	Are you pushing or pulling the file?
0	The javadoc for URL_http://download.oracle.com/javase/1.4.2/docs/api/java/io/F ile.html#delete%28%29 [File.delete()] public boolean delete() Deletes the file or directory denoted by this abstract pathname.
0	Note this method is particularly convenient if, instead of an you have a 
1	I have done multiple projects in Swing on NetBeans and I know absolutely nothing about the SAF.
0	It really does not matter if the API/Code is thread safe.
0	Note for those who dont know: JBoss Messaging is a rewrite of JBoss MQ that advertises much improved performance.
0	Any good implementation will use a StringBuilder behind the scenes as you say.
0	 URL_http://en.wikipedia.org/wiki/Standard_Widget_Toolkit [SWT] Created by IBM for Eclipse, they seemed to think that Swing was not suited for Eclipse at the time.
0	That means Shiros Spring integration is superb and it all works exceptionally well.
1	do remember that its not guaranteed that the line separator in the file isnt necessary the same as the systems line separator.
1	That way it should be easy to find the source of your NPE.
0	Spend your time learning a more current API and its features.
1	Boy, Im absolutely in love with Java, but this question comes up so often youd think theyd just figure out that the chaining of streams is somewhat difficult and either make helpers to create various combinations or rethink the whole thing.
1	But this can be an involved process.
1	The base difference that which already everyone mentioned is that One is weight** and other is weight**.
0	Other than that theres also: the URL_http://www.jetbrains.com/idea/ [IntelliJ-IDEA] visual editor ( URL_http://www.jetbrains.com/idea/features/gui_builder.html [flash-demo-of-the-features] ) and Eclipses URL_http://www.eclipse.org/vep/WebContent/main.php [Visual-Editor] Personally Ive used Netbeans and IDEAs visual editors.
0	Thats what the contents is.
1	@S.Lott - Agreed.
0	Props to Alex for bringing it up.
0	Why should some person that may have a grudge or having a bad day be able to remove content valuable to a community?
0	Alternatives to Apache HttpComponents?
0	I will prefer the NETBEANS .
0	Replace your main class with DebuggerMainWrapper in your start-up scripts 2.
0	Its a subjective question.
1	Thanks for alerting me.
1	 I might regret asking this, but ill try it anyways: C#/.Net is said to have a very good set of easy to use components which can be flexed in every direction possible.
1	is there a chance to broke multi-bytes character in this solution?
1	Thanks!
0	You can describe how your log file should look like.
1	Perhaps youre better off just upgrading to JBoss AS 5?
1	You should also store the salt and the iterations (65536 in this example) so that you can recompute the hash when someone tries to authenticate.
0	Netbeans visual editor is not heavily based on Swing Application Framework at all unless you opt-in to use the framework in the beginning.
0	I think this is the superior option.
1	Console.WriteLine allows the user to specify a position in a string.
1	As noted in the question, this also requires the _Java Cryptography Extension (JCE) Unlimited Strength Jurisdiction Policy_ (else youll encounter URL_http://stackoverflow.com/questions/3862800/invalidkeyexception-illegal- key-size/3864325 [CODETERM1] ).
1	Late, indeed.
1	Unfortunately I do not know the library he wants.
1	2.
1	The SQL database you have most experience with.
0	If you are using Google-Collections/Guava you could do the following: CODESNIPPET_JAVA1 .
1	Its hard to just get it.
1	All youre doing really is allocating 1/3 of the network bandwidth to each downloader.
1	Not that HttpUrlConnection is a bad choice, HttpComponents will abstract a lot of the tedious coding away.
1	The major drawbacks to this method are performance and the fact that our domain classes must be shared through JBoss server/lib folder.
0	 If your string can change (example: lots of logic and operations in the construction of the string) and will only be accessed from a single thread, using a CODETERM11 is good enough.
1	Is there any IDE that simplifies creating Swing applications (ideally something along the lines of Visual Studio) .
0	I came for a solid HTML Parser, and left with one that I wont have to spend the time to generalize.
1	Thanks to that we can easily create statements that are not known at compile time.
1	If you have queries as a text, they will leave broken.
0	You could, setup a third business logic server that has a remote api which your two web apps could call.
0	I have done certain research using MOM with Jboss and GlassFish, but one of the most important impact was the permanent storage if you are going to use any.
1	The answer depends on how you view (the contract of) your getters.
0	Would it not be adding a lot of complexity, in the implementation, for a simple problem?
0	In this case, I was away from my utility code and couldnt remember exactly how to do it.
1	you probably want to look at doing something like running Mozilla in headless mode.
1	Try it out URL_http://logback.qos.ch/translator/ .
1	Please comment, if there will be any issues with the code .
0	close - hes not using arrays but lists.
0	If you are interesting in Eclipse plugin to generate a java client class from WADL, you can see at link URL_http://stackoverflow.com/questions/9159881 /restful-client-from-wadl/16709008#16709008 [Restful-Client-from-WADL] .
0	I think this will only work on JDK 1.5+: URL_http://java.sun.com/j2se/1.5.0/docs/guide/jpda/enhancements.htmlSee the dt_socket transport has been amended to take a local address when running in server mode in the above link.
1	The idea behind JSON is that I should just be able to shuffle data around, I dont have to care about date formats, timezones and all that crap.
0	Its worth studying the white paper on the Form Layout here - URL_http://www.jgoodies.com/freeware/forms/ [ URL_http://www.jgoodies.com/freeware/forms/ ] Also if you are going to start developing a huge desktop application, you will definitely need a framework.
1	And, the way its held (see update), it may be allocated for each request in progress-that explains why we fail only when certain number of requests are in progress.
1	Thanks, for my version of this I added a finally block that closes the input stream, so the user doesnt have to since youve finished reading the input.
0	CODESNIPPET_JAVA1 .
0	Just loop through the file, write every line immediately to other file as you read in, count the lines and if it reaches 100, then switch to next file, etcetera.
1	EDIT: It seems youre not the only one with this issue.
0	I am trying to add a NOSQL data into my JPA-based application, following URL_http://static.springsource.org/spring-data/data-graph/snapshot- site/reference/html/#cross-store [this-tutorial] .
0	 _I looked at Googles Gson as a potential JSON plugin.
0	SimMetrics is probably what you need: URL_http://sourceforge.net/projects/simmetrics/ [ URL_http://sourceforge.net/projects/simmetrics/ ] It has several algorithms for calculating various flavours of edit-distance.
0	JDK 7/8 answer that closes the stream and still throws an IOException: CODESNIPPET_JAVA1 .
1	javap -c StringConcatenation CODESNIPPET_JAVA5 .
0	This is an old question (2008) so there are many more options now than there were then: CXF** has three different URL_http://cxf.apache.org/docs/jax-rs-client-api.html [REST-Client-options] (mentioned above).
1	 - then you just call lc.login(); and authenticate the credentials.
0	I find logging in Java to be confusing, inconsistent, poorly documented, and especially haphazard.
1	There you have it, now NPE points to correct line and thus correct method which threw the actual NPE.
0	Which version of Axis are you using?
1	Scalability will probably drive your choice of package.
1	I was wondering if any of you have any experience with any of these or even better have tried both of them in the same environment.
0	Just an update, but to address James BTW comment, the new version of JAX-RS 2.0 will have a client-side API: URL_http://www.infoq.com/presentations/Java-REST .
0	Copy/paste error messages and output.
0	CODESNIPPET_JAVA1 .
1	In other words you need to generate another key to use a MAC, or you could use an authenticated mode of encryption such as GCM.
0	It is regrettable that you are not able to figure it out, but so be it.
0	We do have 1.4 in our codebase - do we use it?
1	You can use URL_http://tomayac.de/rest-describe/latest/RestDescribe.html [RestDescribe] to generate and compile WSDL, you can generate clients in php, ruby, python, java and C# using this.
0	[And this one was fun.
1	 
0	This is a fairly difficult issue on itss own though.
1	javac 1.6.0_21 throws the error cannot find symbol.
1	I know others will recommend Apaches http-client, but it adds complexity (i.e., more things that can go wrong) that is rarely warranted.
1	In this case, I was away from my utility code and couldnt remember exactly how to do it.
0	They are different correct?
0	Most Web browsers do not include the Swing classes, so the Java plugin must be used.
1	Crashed in Android with OutOfMemory error on the .write line, every time, for short strings.
1	Ive just been running a case with bea support on some thing of the same sort.
0	Definitely URL_http://www.orientechnologies.com [OrientDB] ( URL_http://www.orientechnologies.com) : Its 100% written in Java (requires JRE 1.6 for the client/server version, otherwise JRE 1.5) Elegant Java APIs Really fast.
0	There is a large number of excellent Beans you could easily add to your development GUI like i.e.
0	Gson is great.
0	E.G.
1	Maven artifact.
0	BTW thanks for log4j (original).
1	It has most of the components you are looking for - its got Hibernate, JPA, and Spring with a MySQL backend.
1	JBossMQ may not scale as well as JBM, but to say not scalable at all is just plain wrong.
0	The example uses the UTF-8 encoding that allows expression of the full unicode range (Including Chinese).
1	There are some special cases where the platform default is what you want, but they are rare, and you should be able justify your choice.
1	You can file a feature request for the project, if there isnt one.
0	The question is not one of more sockets versus more threads.
0	Id suggest using slf4j, since it can use log4j as a backend if thats what you need.
0	It really doesnt matter whether youre using CODETERM1 or not.
1	These are vastly different approaches to GUI toolkits and have a lot of consequences.
1	My biggest complaint with the offerings out there is the size of them - we target a download-constrained applet market.
1	Karl .
0	If you need a native, pure Java solution, that leaves you with the rest.
1	are there any cases where awt is more useful/ advised to use then swing?
0	Promising.
0	My question is: what are you doing running such an old version of JBoss?
0	The closest I have been able to discover is the Prefuse library, however I would need to extract the database structure and build the graph manually - is there a simpler way to do this?
1	URL_http://www.restlet.org/documentation/1.1/screencast/ [ URL_http://www.restlet.org/documentation/1.1/screencast/ ] Otherwise, there is a Restlet tutorial in the OReilly book that we wrote in their Chapter 12.
0	I like Elliott Rusty Harold, so I tend to reach for JDOM first.
1	 Vendor Support: Swing development is more active.
1	JAAS for human beings.
0	2.
0	If you have CODETERM1 object, how should you process that object and produce a CODETERM2 ?
0	Since simple flat files require no setup and dont use SQL, what are you asking?
0	This means the clients (to whom you want to push messages) open long-lived HTTP connections.
0	It has the foundation blocks for IRIS Matching SYstem.It has the following features:* Basic QT UI - Needs qt-make and qt-sdk on top of gc++ and make to build* Iris Detection from Image file.
0	This is a very good article: URL_http://java.sun.com/developer/technicalArticles/Programming/PerfTuning/ [ URL_http://java.sun.com/developer/technicalArticles/Programming/PerfTuning/ ] In summary, for great performance, you should: 1.
0	If portability isnt important to you, though, it may be possible to roll your own wrapper with JNI.
0	Easily configurable via XML or Annotations.
1	Does anybody else think that logging has become far too complex?
1	:-/.
1	 some people prefer the native look of AWT over Swings not quite there platform skins.
1	 package, it cant be replaced by swapping a JAR - which is the way SLF4J bridges the other frameworks.
0	Im using Jackson Json on an android app, which is incredibly fast, and come a very long way since this question was asked/answered.
0	There is more support and information available for Swing components (not to mention a large community of 3rd party components and developers) You could also take a look at URL_http://dn.embarcadero.com/article/26970 [AWT-vs-Swing] and URL_http://stackoverflow.com/questions/408820/what-is-the- difference-between-swing-and-awt [What-is-the-difference-between-swing-and- awt?]
1	@abyx> Yes, you will need to add a JAR, but commons lang offers so nice utils methods, so I dont think it is really a drawback!.
0	Is the SQL parser used in Derby available as an independent JAR ?
1	I was playing with bitap written in ANSI C and it was pretty fast there is java implementation in URL_http://www.crosswire.org [ URL_http://www.crosswire.org ] .
1	I can imagine... :) Thank you very much!.
1	URL_http://blog.uncommons.org/2008/09/03/avoid-nio-get-better-throughput/ [Its-not-much-fun-and-may-not-be-as-beneficial-as-you-would-think] .
0	@coolcfan - I do agree with you on that point.
0	@smilepleeeaz What you describe makes no sense.
0	(1) The JBoss5 kernel is not JMX based (JBoss 4 was, not 5).
1	As a side note: Our production servers are behind a firewall, but they are exposed to some internal network segments.
0	any ideas about performance of Scanner vs reading the stream in a more verbose way?
0	Finally, you might also want to check out SWT (the GUI toolkit used for Eclipse, and an alternative to both AWT and Swing), which is somewhat of a return to the AWT idea of accessing native Widgets through Java.
0	It is safest to apply to files that you know to be small relative to the available memory.
0	When it was introduced, my first thought was five years too late.
0	Well it depends - not all APIs have the same capabilities as you see, but if you have control over the classes you use to map the XML document JAXB is my personal favorite, really elegant and simple solution (though I havent used it for really large documents, it could get a bit complex).
0	I guess this is 1990s and you are still using Netscape 4.0, right?
1	for more details .
0	Here are some of the links I used to help understand JAAS: URL_http://www.owasp.org/index.php/JAAS_Tomcat_Login_Module [ URL_http://www.owasp.org/index.php/JAAS_Tomcat_Login_Module ] URL_http://www.javaworld.com/jw-09-2002/jw-0913-jaas.html [ URL_http://www.javaworld.com/jw-09-2002/jw-0913-jaas.html ] URL_http://www.jaasbook.com/ [ URL_http://www.jaasbook.com/ ] URL_http://roneiv.wordpress.com/2008/02/18/jaas-authentication-mechanism-is- it-possible-to-force-j_security_check-to-go-to-a-specific-page/ [ URL_http://roneiv.wordpress.com/2008/02/18/jaas-authentication-mechanism-is-it - possible-to-force-j_security_check-to-go-to-a-specific-page/] Also have a look at the Apache tomcat realms configuration how-to: URL_http://tomcat.apache.org/tomcat-6.0-doc/realm-howto.html [ URL_http://tomcat.apache.org/tomcat-6.0-doc/realm-howto.html ] .
1	What better way to open my account on the site.
0	Code that is going to work on a single could be quite sure that default encoding will be fine.
1	It will not work the same on every system, although it tries.
1	How can I create my own key?
1	And it is a side-effect because it performs an action that is not the intent of a method, ...
0	Desktop applications, in Java.
0	 You use URL_http://java.sun.com/javase/6/docs/api/java/lang/StringBuffer.html [CODETERM4] in the same circumstances you would use CODETERM5 , but when changes to the underlying string must be synchronized (because several threads are reading/modifyind the string buffer).
1	Hibernate is already a core component of my solution so its not introducing a new dependency.
0	Note : after exercising a bit that code, I found out that you cant reliably delete the file right after reading it with this method, which may be a non issue in some case, but not mine.May it be in relation with this issue : URL_http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=4715154 ?I finally went with the proposition of Jon Skeet which doesnt suffer from this bug.Anyways, I just wanted to give the info, for other people, just in case...
1	This can be done automatically using a filter, for example.
0	Im curious.
0	I ended up writing a few simple wrappers around CODETERM1 , seems its come a long way since the last time I seriously considered it.
0	How to trace a NullPointerException in a chain of getters.
1	Jersey or Apache CXR?
0	Sure.
1	So tread safety is essential here.
1	CODESNIPPET_JAVA1 .
0	Methods that use the platform default encoding are almost never correct to use, like every other method that gives different results depending on which machine/operating system/platform or version thereof it is run on.
0	2) Use of available() to guess at file size (and assume its constant).
0	StringBuilder CODESNIPPET_JAVA2 .
1	The provided InputStream should be closed by the caller.
0	Also, the business/DAO/Hibernate stack is growing rather large, so not duplicating it just makes more sense.
0	I have used Matisse, the NetBeans GUI code generator.
0	We still use it.
0	PS I know the venerable HttpClient 3.1 is still there, but Id like to use something thats supported.
0	Anyway, there are hundreds of alternatives in Java.
1	JAAS is a security framework build for securing things at a much lower level then web-application.
1	URL_http://www.jboss.org/file-access/default/members/jbossmessaging/freezone/d ocs/userguide-2.0.0.alpha1/html/performance.html#performance.results [ URL_http://www.jboss.org/file-access/default/members/jbossmessaging/freezone/docs /userguide-2.0.0.alpha1/html/performance.html#performance.results] .
1	If you add support for specific databases, and sent a pull request, I can guarantee it will get into the mainline code base.
1	If you do not know this ahead of time, it is utterly bewildering.
0	URL_http://www.antlr3.org/grammar/list.html .
1	And of course, there are other styles of processing: low-level parser interfaces (SAX and StAX), data-object binding interfaces (JAXB), and high- level declarative languages (XSLT, XQuery, XPath).
1	since default serializations for different languages are different.
0	Connect SLF4J to your favorite backend (Log4J, Logback...) by putting CODETERM3 in the classpath.
1	Actually, any XML package that can use Stax API can use Jettison -- JAXB does, so theres no extra work involved (same is mostly true for XStream too, although it may have some additional support).
0	For some NoSQL engines, then, youll build a document, consisting of the three data items, and youd just query for that document before writing it into the database.
0	At the moment I manually start 3 downloader threads which each download 1/3 of the file.
0	Could it be related to the fact that the code is executing in Eclipse?
1	DOM is a W3C standard ( URL_http://www.w3.org/DOM/) .
0	The examples for the two modules - URL_http://hc.apache.org/httpcomponents-core-ga/examples.html [HttpCore] and URL_http://hc.apache.org/httpcomponents-client-ga/examples.html [HttpClient] will get you started right away.
1	 Update @oleg: this is what the docs suggest: CODESNIPPET_JAVA2 .
1	@Andrew, thanks.
1	or if you want raw speed Id propose a variation on what Paul de Vrieze suggested (which avoids using a StringWriter (which uses a StringBuffer internally) : CODESNIPPET_JAVA2 .
0	I use URL_http://www.jsonschema2pojo.org/ [this-tool] shown by @JigarJoshi to generate my schema.
0	Its fully written in Java and can be accessed via Java using URL_http://incubator.apache.org/thrift/ [Thrift] or URL_http://avro.apache.org/ [Avro] .
1	Thanks.
0	+1 for guava, -1 for not specifying the encoding of the input stream.
0	There are performance trade-offs that _could_ make it slower, so YMMV.
1	The reason is to minimize mental baggage: you can change projects or jobs, and not have to learn a new framework (provided the new job/project also uses CL, and/or you can convince them to move to it).
1	Similar?
0	 Another statement which i saw is that is MVC based and awt is not.
0	This would appear to be exactly what I am looking for.
1	@Kevin - Yes, the strings are snippets of HTML.
0	While taking a heap dump can help to gather state information, its often easier to use a remote debugger.
1	But as you said, either will integrate seamlessly with Swing.
1	URL_https://github.com/Atmosphere/atmosphere [Atmosphere] and URL_http://directwebremoting.org/dwr/index.html [DWR] are both open source frameworks that can make Comet easy in Java.
1	Changed to use StringBuilder.
0	Thanks a lot, Option 1 worked for me!
0	I will have to go with Glassfish on this.
1	I discovered this through experimentation after digging through the URL_https: //github.com/mozilla/rhino/blob/master/toolsrc/org/mozilla/javascript/tools/sh ell/Main.java [Rhino-shell-executable] .
1	Related: URL_http://stackoverflow.com/questions/408820/what-is-the-difference - between-swing-and-awt.
0	For example, lets say I have the following JSON: CODESNIPPET_JAVA1 .
0	 is a picture of the URL_http://www.eclipse.org/windowbuilder/ [Windowbuilder] plugin:**!
1	Definitly better than to use CODETERM1 (I mean hard code your template text).
0	It has a limit of 1024 chars I think.
0	!.
0	 URL_http://www.jboss.org/resteasy [RESTEasy] has a URL_http://docs.jboss.org/resteasy/docs/2.3.0.GA/userguide/html/RESTEasy_Client_Framework.html [JAX-RS-proxy-based-client] implementation.
1	Libraries like netty also obviate the async vs threads question almost entirely, gives you good performance, and still lets you tweak the threading model as needed.
1	With the following caveats: As with normal Java serialization coding and decoding run over a InputStream and OutputStream the process uses the familar writeObject and readObject methods In contrast to normal Java serialization the encoding but also decoding causes constructors and initializers to be invoked encoding and decoding work regardless if your class implements Serializable or not transient modifiers are not taken into account works only for public classes, that have public constructors For example, take the following declaration: CODESNIPPET_JAVA1 .
0	Swing components are generally buggier than AWT: this is false as well.
1	Why not use it?
1	Support is there but I feel its more of a shiny toy than a serious UI framework.
0	Some of you might argue that concatening getters is bad style and should be avoided anyway, but my Question is: Can I find the bug without changing the code?
0	It seems to be always lazily implemented and never tells exactly what caused it, even as simple as class x.y.Z is null would help a lot in debugging such cases.
0	Sometimes speed is of the utmost importance and is a hard requirement.
1	Its awesome when your managers say Wow James!
0	This solution uses multibyte characters.
0	fileContents.append(scanner.nextLine()).append(lineSeparator);.
1	Whats Up with Logging in Java?
0	CODESNIPPET_JAVA1 .
0	I know of no such implementations.
1	These frameworks allow you to write in Java, compile and get JavaScript that runs very well on all common web browsers.
0	things like: create new file by a defined structure(header,data,trail).
0	and maybe could recommend me on libraries which could easy my work.
0	I would recommend asking this in its own question if you need more help with it.
1	Three connections can be faster than one, briefly at the start of a transfer.
0	isnt it better to close stream/streamreader ?
1	@harschware: Given the question was: If you have java.io.InputStream object how should you process that object and produce a String?
1	 Difference:** The difference between CODETERM4 and CODETERM5 is that CODETERM6 is thread-safe.
0	Hi.
0	I can specify a 16bit one which works for 128bit encryption which works.
0	Avoid method calls.
0	Now I see that this could have been two seperate questions: 1.
0	Might work fine, but fixed salt is akin to WEP encryption on your wi-fi router.
0	Ive used URL_http://jsontools.berlios.de/ [JSON-Tools-library] and it works well.
1	I like Prefuse as well, but Visual Librarys api is more Swing like if you are a Swing developer.
1	Each has its best use.
0	I would ask yourself how many connections you expect to be handling.
0	No need to worry about protocol issues ... itll all look like method calls to you, on both ends.
1	Maybe you should try the URL_http://www.bouncycastle.org/ [BouncyCastle] crypto provider.
1	Any serious Java UI work is done in Swing not AWT, which was primarily used for applets.
1	I can live with this being closed (voting to reopen, though), but please lets not delete it (it is awfully close to that).
1	CODESNIPPET_JAVA2 .
1	Just the Shiro jar.
1	Commons URL_http://commons.apache.org/proper/commons-io/apidocs/org/apache/com mons/io/FileUtils.html#readFileToString%28java.io.File%29 [CODETERM1] : CODESNIPPET_JAVA1 .
1	Not that I know of.
0	2) MySql on MyISAM engine without any foreign keys (i.e.
0	Its all built-in to the latest JREs so you dont need extra jars, but you do need to understand the architecture of the SAF in order to use it effectively.
1	yFiles is a commercial graph and visualization library for Java / .NET / Ajax / Flex / Android that has been used for the exact same use in the DBVisualizer (JDBC) SQL client (free & commercial version).
1	You dont need the dot since // searches in the entire document.
1	Some will say it took far too long to get to this point, but most will say that it is well worth it.
0	in the database, why not just use PBEWithMD5AndDES and append the salt to the encrypted text, after loading u can strip the salt and use it for decryption.
1	I believe AES-128 doesnt require the unlimited strength JCE policy files.
0	Boy, Im absolutely in love with Java, but this question comes up so often youd think theyd just figure out that the chaining of streams is somewhat difficult and either make helpers to create various combinations or rethink the whole thing.
0	I dont recall this being a problem in 2003.
1	GlassFish has more super-high-end entrprise add-ons, like HA-Database, that storesuser session on a cluster in Database, not in memory, so the full failover ispossible, whatever disaster would happen 6.
1	does it need to be platform independent?
1	You use the PBKDF2 key derivation to hash passwords securely.
0	AWTis a thin layer of code on top of the OS, whereas Swing is much larger.Swing also has very much richer functionality.
1	And it seems to be the most wide-spread, at least in the sites Ive visited.
1	Or specialized clients for e.g.
0	 is no more part of preview SDK and it is available for Production use.
1	Kickoff example: CODESNIPPET_JAVA1 .
0	This is a bad idea!
1	My point about Spring is that it offers to wrap beans for e.g.
0	However, since Java EE is build on top of Java SE, a few modules from JAAS was reuses in Java EE security such as the LoginModules and Callbacks.
0	As I understand it, notwithstanding its name, log4j 2.0 is very different than log4j 1.x.
0	Agree that Java is long on high-level abstractions but short on convenience methods.
0	Java library to visualize database table relationships.
0	@erickson: that is exatly what i need to do (derive an AES key from a password).
0	Lets have a look at the tutorial ... hm ... still searching ... hang on.
0	I had the impression that netbrain was asking about desktop apps.
1	Generally _a lot_ faster for large files.
1	Natural Language date and time parser for java.
1	AppScale 1.4 supports GAE 1.3.5s Java runtime (link in my answer).
1	Please correct me if Im wrong.
1	I just use AWT and Swing and I can do almost everythig, so thumbs up for them :).
1	In that case you might end up with an incomplete file.
1	It would be nice to know what settings and things in the last comment.
1	new InputStreamReader(stream, UTF-8).
0	 it seems that JDK1.4x does not allow an interface to be specified for the debug port.
1	Why?
0	characters (which seems like an encoding error related to request headers but not) if you dont open an output stream and flush it first.
1	In its infancy it was regarded as slow and buggy and caused IBM to create SWT for Eclipse.
1	Performance will be the same anyway I think.
0	See also answers to the question URL_http://stackoverflow.com/questions/296150 /what-are-the-best-practices-to-log-an-error [What-are-the-best-practices-to- log-an-error?
1	+1 The way it encodes/decodes to maps, lists and primitive objects appeals to my Python experience too.
0	Java logging is not my favorit, but this could be because i use log4j from the beginning.
0	I am making the exact same decision at the moment, and Swing is my candidate, simply for the fact that it is the most mature, yet realistic option available.
0	GSON is a good library, we have been using it in our project from past 2years, and it works fine.
1	If you were storing encrypted data in a database using the method above, would you store the ciphertext (blob) and the iv (char) in the database, and the password and salts would be supplied to the client application by the user or in the applications configuration files?
0	The only possible reason to use DOM is because its perceived as a standard and is supplied in the JDK: in all other respects, the others are all superior.
1	One can address this problem by re-using the same instance of HttpClient for new requests.
1	Gson can also be used to serialize arbitrarily complex objects.
0	First, you should choose the UI toolkit and then choose a framework that works on that toolkit.
1	URL_https://github.com/fuzzylollipop/sqlck [SQL-Construction-Kit] is a very flexilble, no dependency framework.
0	It deletes the specified directory and returns true if the directory deletion was successful.
0	You can get URL_https://northconcepts.com/data- pipeline/expression-language/ [more-info-on-the-expression-language-here] .
1	is there a chance to broke multi-bytes character in this solution?
1	Then again, in _my_ particular case, which is not covered by your benchmark, there is a noticeable difference.
1	Have you read their [authentication]( URL_http://dropwizard.codahale.com/manual/auth /#oauth2) documentation?
0	Per default HttpClient always creates a new pool of connections and therefore is slower to start up and warm up.
1	No knowledge of costs though.
0	I have always wondered, is it possible that input.available() return less bytes count than those in the file; I guess with big files.
0	About 50.000 insert/sec on common HW Small: less than 1Mb for all Support for SQL with extension for links, graphs and objects Native support for Security Run as embedded or in client/server configuration.
1	Signin My questions/confusions are: 1.
0	and hows your experience with dom4j?
0	 FlexJSON shines with its deepSerialize method that can properly handle serializing all get methods presented in a bean obtained from Hibernate (lazy loaded).
1	Ive used URL_http://jettison.codehaus.org/ [Jettison] and it works well.
1	Sun also provides patch releases of GlassFish (akin to RedHats support for JBoss); see URL_https://blogs.oracle.com/glassfishforbusiness [ URL_https://blogs.oracle.com/glassfishforbusiness ] and sun.com/glassfish.
1	erickson says to Share the password (a char[]) and salt (a byte[]8 with recipient but then send the ciphertext and the iv to the recipient which is it?
0	better article URL_http://java.sun.com/developer/technicalArticles/Interviews/comm unity/kabutz_qa.html.
0	A getters purpose is to return a property.
1	AWT components are heavyweight components.
1	They do have some advanced components like a TreeTable.
1	This also allows me to easily test my UI with automated JUnit tests (because I can control what the source looks like).
1	Not specifically Java-related, but I thought these InfoQ articles were quite good: URL_http://www.infoq.com/articles/rest-introduction [A-Brief-Introduction-to-REST] URL_http://www.infoq.com/articles/tilkov-rest-doubts [Addressing-Doubts-about-REST] URL_http://www.infoq.com/articles/rest-anti-patterns [REST-Anti-Patterns] .
0	Does anyone know of a Java library that would assist in creating a GUI component to visualize the relationships between tables in an SQL database, similar to the Relationships pane in Access, or the Diagrams function in SQL Server Enterprise Manager.
1	Implement toString() on the class.
1	Looks like their docs are pretty good too, and being open source, you should find lots of examples.
1	128 bit data encryption using Java.
0	It is an entirely new framework.
0	Can log4j be used as a dumpster instead?
1	You really, should be using IOUtils.copy(inputStream, writer, encoding); unless you really, know what youre doing, which people never do with character encoding related programming.
0	For example, all my objects serialize and deserialize in CSV format i.e.
0	I thought log4j was a terrific thing, worthy of being made a standard.
1	XML generators are trivially simple.
1	basically I want to map the files to objects and vise versa.
